x-tsne,y-tsne,z-tsne,sample_index
1.4898332357406616,-1.2301898002624512,1.3527281284332275,25473
1.2529126405715942,2.8886899948120117,0.3268785774707794,3824
0.3854125738143921,-0.46075358986854553,1.8710273504257202,22335
-0.0023780078627169132,3.0722105503082275,4.199841022491455,27345
0.5106737613677979,0.299315482378006,-4.907455921173096,13277
1.8429268598556519,3.5550215244293213,2.8207221031188965,2158
0.14510473608970642,1.3168469667434692,-1.5575177669525146,25418
1.6115494966506958,0.12411977350711823,1.592725396156311,6448
1.467346429824829,-1.503705382347107,-1.7214622497558594,22134
0.6393142342567444,-1.6332143545150757,-4.153626918792725,17108
-0.894298791885376,2.251554489135742,2.123760461807251,12260
-0.2607836127281189,4.102956771850586,3.7196879386901855,18031
-0.00609233882278204,-5.131575584411621,-3.0582447052001953,12075
0.16522471606731415,-2.896491765975952,-2.7201473712921143,10230
0.5105977058410645,2.509902000427246,6.5192365646362305,31431
0.5689001679420471,4.83181095123291,3.3129074573516846,6009
-2.2347047328948975,3.3479409217834473,6.376466274261475,38735
-3.2076659202575684,-0.0125623419880867,3.02828049659729,5694
-0.7012555003166199,1.4687072038650513,5.287187099456787,15586
-0.26781171560287476,0.21460294723510742,-3.3677637577056885,21683
1.7053653001785278,-3.0670223236083984,-5.743330478668213,8019
1.5543017387390137,-4.082461833953857,-6.3538031578063965,2102
0.2657408118247986,-2.041022300720215,-5.4862542152404785,19827
1.9029154777526855,-2.749535322189331,-5.985067367553711,9065
-0.18907567858695984,4.592310905456543,4.206104755401611,32777
-0.4827360510826111,-1.8561460971832275,2.7568955421447754,18906
0.12922680377960205,-4.703863143920898,-3.911334276199341,15164
0.8825063705444336,-0.5340668559074402,3.374359607696533,22224
0.7793648838996887,2.9450466632843018,1.7263972759246826,990
1.0985140800476074,-0.4378204345703125,-3.0814497470855713,15460
1.2356113195419312,3.0887207984924316,0.38181546330451965,466
-1.2299832105636597,1.1333178281784058,2.6053762435913086,10502
-0.24842265248298645,-0.5893490314483643,-5.547732353210449,12359
0.9473283886909485,-0.3961629569530487,4.451961517333984,36630
1.97154700756073,-0.5201628804206848,-2.7526044845581055,5687
-1.4789177179336548,-3.0640947818756104,-1.4172455072402954,38615
0.35396623611450195,-0.7883273363113403,-1.030504822731018,12414
-2.6607730388641357,0.5996518731117249,4.9677510261535645,35360
0.12447679042816162,0.3002761900424957,-0.6762220859527588,12775
2.712611198425293,-2.410491466522217,-2.017723321914673,3503
-0.922015368938446,1.5534189939498901,-1.1918483972549438,8440
1.6499329805374146,0.20420010387897491,0.7929559350013733,17486
-0.7726366519927979,0.9952054619789124,-3.238206386566162,10611
-0.024542538449168205,-0.21040573716163635,-2.8371312618255615,34100
0.2957397997379303,-0.5826390385627747,4.601607322692871,37385
0.735293984413147,-3.8409366607666016,-3.102607488632202,5435
0.019109107553958893,2.8387537002563477,5.241418838500977,23929
-0.27133888006210327,-1.4750677347183228,-3.556884765625,31855
-0.24403005838394165,1.1952629089355469,-1.7950128316879272,14800
1.8527379035949707,3.20448899269104,3.218698024749756,2995
0.04024605453014374,-0.8520073294639587,-1.3761078119277954,23181
0.8737258911132812,1.6345080137252808,1.0176459550857544,6603
-1.0765981674194336,3.609818696975708,7.1653852462768555,36368
0.11684155464172363,-1.2426389455795288,-3.51265811920166,25752
-2.7079203128814697,0.48109742999076843,5.179703235626221,31898
-0.3804413974285126,0.32902899384498596,1.8688204288482666,32959
-0.8983268737792969,1.1912544965744019,4.040798187255859,36393
0.2878537178039551,3.05019474029541,4.830229759216309,15740
