x-tsne,y-tsne,z-tsne,sample_index
2.9756360054016113,-0.07147102057933807,-2.6798665523529053,25473
0.116095632314682,-0.5470813512802124,-4.5821533203125,3824
1.617174506187439,1.049166202545166,-2.911771774291992,22335
-0.0030511775985360146,-4.168267250061035,-3.9089341163635254,27345
0.6575080156326294,3.5454888343811035,0.17155911028385162,13277
1.0418341159820557,-1.806215763092041,-5.889833927154541,2158
-0.06256453692913055,0.03734429180622101,1.0871126651763916,25418
1.4491831064224243,0.6727138757705688,-3.1366446018218994,6448
-0.4332631230354309,1.9678711891174316,-0.9041166305541992,22134
0.9978142976760864,3.98441219329834,2.0204861164093018,17108
-0.29065027832984924,-2.687028408050537,-0.5031192898750305,12260
-0.15102051198482513,-3.0149762630462646,-3.405700445175171,18031
-1.0156075954437256,2.448902130126953,5.244431018829346,12075
-0.46594926714897156,4.4162116050720215,0.9235943555831909,10230
0.5549807548522949,-4.12477970123291,-6.424560070037842,31431
0.37028470635414124,-2.716064453125,-4.381372451782227,6009
-2.4415197372436523,-5.566666603088379,-0.19286449253559113,38735
-1.3951969146728516,-4.525238037109375,1.15060293674469,5694
0.8876100182533264,-5.280959606170654,-2.5864694118499756,15586
-0.7395036816596985,2.552772283554077,1.0474144220352173,21683
0.6252830028533936,6.595168113708496,1.9281591176986694,8019
0.8336352705955505,7.482977867126465,3.0135929584503174,2102
0.5208799839019775,4.555526256561279,3.8035664558410645,19827
0.8489542007446289,6.745480537414551,1.795095443725586,9065
1.4806060791015625,-3.741814136505127,-3.7706265449523926,32777
0.41071587800979614,-1.1813533306121826,-1.6113969087600708,18906
-0.7608892917633057,4.223134517669678,4.5148701667785645,15164
-1.1078964471817017,-0.5566142201423645,-2.6638357639312744,22224
0.4630732536315918,-2.3619353771209717,-2.177334785461426,990
0.15065127611160278,2.3213958740234375,0.5522810220718384,15460
0.15782830119132996,-0.6747536063194275,-4.343897819519043,466
-0.4657185673713684,-3.4530673027038574,0.09428832679986954,10502
0.7096375823020935,2.0109777450561523,0.3157719075679779,12359
2.7849013805389404,-2.7982335090637207,-1.5518890619277954,36630
1.552451252937317,2.594434976577759,0.38272061944007874,5687
0.009186835028231144,0.4280284643173218,4.209029674530029,38615
0.826454222202301,1.262570858001709,0.047629185020923615,12414
0.4095279574394226,-5.302147388458252,-0.0009190700948238373,35360
-0.6464526653289795,0.027740107849240303,0.3746727705001831,12775
2.3011395931243896,3.366548538208008,-1.1969945430755615,3503
0.6610506772994995,-0.06195125728845596,0.41046854853630066,8440
2.828852415084839,-0.018239429220557213,-1.313126564025879,17486
-1.771052360534668,2.262436866760254,-0.23943156003952026,10611
-1.0778295993804932,1.7866383790969849,1.443745493888855,34100
2.6610636711120605,-3.02713680267334,-1.2672733068466187,37385
-1.5633556842803955,3.2072675228118896,3.3261492252349854,5435
0.6273220181465149,-4.590546131134033,-4.521791458129883,23929
-1.9990752935409546,2.647392988204956,1.8175504207611084,31855
-0.369169145822525,0.21499621868133545,1.1607416868209839,14800
0.6961873769760132,-1.7747302055358887,-5.597309589385986,2995
1.3246937990188599,1.6774625778198242,-0.11397823691368103,23181
0.3200690746307373,-1.1389538049697876,-1.3478586673736572,6603
-1.674499750137329,-6.99363374710083,-0.4988574981689453,36368
-2.026854991912842,2.6896955966949463,1.5528385639190674,25752
0.9253203868865967,-5.304274082183838,0.01796410232782364,31898
1.7552558183670044,-1.2366091012954712,-1.560972809791565,32959
-0.5113087296485901,-3.6590492725372314,-1.9293837547302246,36393
0.03279172256588936,-4.298435688018799,-4.505472183227539,15740
-2.4554240703582764,1.7388793230056763,1.3870882987976074,8245
0.264022558927536,-3.9758307933807373,-2.3297107219696045,14899
0.5406971573829651,3.017704486846924,1.5609711408615112,12314
2.5385515689849854,0.20615828037261963,-2.644374132156372,18968
0.24944904446601868,6.927552223205566,3.508193016052246,9765
-1.7039167881011963,-4.018807888031006,-0.09738576412200928,37649
-0.00917142815887928,1.8321971893310547,2.095229387283325,9810
-2.191171884536743,-0.5658034086227417,1.1885725259780884,30167
1.5904725790023804,1.644058346748352,0.6397653222084045,18178
-0.09529659152030945,6.6141180992126465,4.901363372802734,33401
-1.827944278717041,-4.00792932510376,-0.3913380205631256,28832
-0.15753695368766785,-4.565135478973389,-1.7213654518127441,19929
-0.8158553838729858,-1.1711660623550415,1.7501825094223022,34264
-1.4668936729431152,-7.261990070343018,-0.5532605051994324,31927
1.301899790763855,-5.130856513977051,-0.24629051983356476,32488
-0.9666880965232849,-0.8790476322174072,-0.27246367931365967,29950
-0.20386970043182373,1.7055587768554688,3.517444372177124,28556
3.113403797149658,4.411827564239502,-0.32358989119529724,625
1.3603318929672241,4.559460163116455,1.3838776350021362,10540
1.076547622680664,5.138827323913574,0.8399528861045837,37342
-0.25303757190704346,0.19071078300476074,1.2881418466567993,18451
-2.116997003555298,2.2593741416931152,3.5791680812835693,32253
-0.17550785839557648,5.590096473693848,3.753244638442993,24417
2.8230972290039062,-0.07110695540904999,-0.6501908302307129,34537
1.6396669149398804,1.794105052947998,-0.7205299139022827,7976
-0.2007925659418106,0.40024206042289734,-2.882965326309204,13044
0.8079708814620972,-4.942117214202881,-2.3641161918640137,7681
2.6788840293884277,1.9371061325073242,-1.1087008714675903,336
0.780267059803009,-1.6949286460876465,-0.4643496870994568,23798
1.2266361713409424,1.5711338520050049,-0.04399140179157257,18458
-0.0802759975194931,-4.404919147491455,-4.0944743156433105,13577
-3.45155668258667,-3.5285000801086426,1.121175765991211,19510
-1.2325228452682495,1.3256977796554565,0.1590787172317505,30939
-0.7268643379211426,-1.2451543807983398,-0.0822518989443779,7248
-1.4140764474868774,-0.42147794365882874,-0.2965601682662964,33580
0.7870287895202637,0.6609349250793457,-0.7503170371055603,13114
-1.8344650268554688,4.007786750793457,0.4396587908267975,35580
0.2241905778646469,0.43678268790245056,-2.999255657196045,15264
-1.525999903678894,-7.038848876953125,-0.5416519045829773,33335
0.09483020007610321,-4.135043621063232,-2.2339112758636475,6648
-2.021806240081787,-4.113924026489258,0.07333490252494812,22252
-0.4846299886703491,-1.4092248678207397,3.764970302581787,6438
1.3740438222885132,-0.08214297145605087,0.11935090273618698,19586
-1.351897120475769,3.1662704944610596,5.181528568267822,13140
0.5134185552597046,-2.3109982013702393,-2.2846195697784424,213
-0.9986705183982849,1.6607123613357544,1.918995976448059,36158
0.3045705258846283,2.9878711700439453,-0.7859345078468323,3445
0.7908617258071899,0.8996114134788513,-2.9761550426483154,23189
-0.6260234713554382,-1.9122105836868286,0.41282615065574646,8209
0.6556642651557922,-5.444390296936035,0.03437730297446251,37415
4.286476135253906,1.3688877820968628,0.4218210279941559,35651
-2.4443368911743164,-2.3681795597076416,2.1516716480255127,21244
-0.3503637909889221,0.06545776128768921,-1.75088369846344,34278
0.16574013233184814,-0.17696231603622437,-4.799376010894775,1893
-1.4178953170776367,-2.8614702224731445,1.523147702217102,38970
-1.1841850280761719,-2.5262906551361084,0.9834116697311401,4743
1.306929349899292,2.962294816970825,1.4869345426559448,4293
-2.2298691272735596,-2.703458786010742,1.1037825345993042,33226
0.1712794154882431,-3.164682388305664,0.10289252549409866,15380
0.7964178323745728,6.857924938201904,2.027378797531128,5949
-0.6185221672058105,4.271672248840332,3.059889554977417,23845
-0.29817652702331543,1.2866891622543335,-1.427838921546936,22863
1.398972749710083,0.6491361856460571,1.3390214443206787,29476
-0.7210365533828735,0.055175404995679855,1.2875988483428955,16993
0.10748796164989471,-0.00990244746208191,3.201214075088501,18209
0.18910634517669678,-2.476693630218506,0.31399738788604736,33513
-0.4420028030872345,3.9787237644195557,2.518233060836792,32609
-1.4832074642181396,-7.251856327056885,-0.5480334758758545,37663
-1.118531584739685,0.8482453227043152,-0.108490951359272,13284
-2.2052524089813232,-2.4982833862304688,1.6005316972732544,21761
0.15724676847457886,-3.9360527992248535,-2.901973009109497,16311
-1.2819093465805054,-3.1530582904815674,0.5698953866958618,19569
-1.0510765314102173,2.602552652359009,0.31993138790130615,39565
-1.027353048324585,1.4247585535049438,1.8869705200195312,13805
3.394038438796997,-0.2152048796415329,-1.165956735610962,17214
-2.26735782623291,-2.635374069213867,0.9539496302604675,25244
-4.112570762634277,-1.5765490531921387,1.0002162456512451,7540
0.797981858253479,0.650127112865448,-0.33322417736053467,34191
0.8774904012680054,-0.7911106944084167,-2.5904788970947266,18784
