x-tsne,y-tsne,z-tsne,sample_index
2.2474770545959473,1.4932036399841309,0.9210219979286194,25473
0.9568936824798584,0.1511376053094864,-2.8414340019226074,3824
1.8882933855056763,0.8515327572822571,0.6550498604774475,22335
3.373732566833496,-1.0147850513458252,-2.0458056926727295,27345
1.8681273460388184,5.588906288146973,0.15125347673892975,13277
0.39583620429039,0.7631832361221313,0.689711332321167,2158
-0.08853782713413239,0.9736491441726685,-2.7538087368011475,25418
1.753096103668213,-0.008750881999731064,1.015682339668274,6448
-2.495821237564087,0.0024917274713516235,3.3975090980529785,22134
-1.734216570854187,5.329366683959961,0.4591848850250244,17108
1.6435775756835938,-3.23860239982605,-1.0491031408309937,12260
2.0559725761413574,-1.4049383401870728,-3.027249336242676,18031
-0.7392889261245728,5.8119330406188965,3.845914602279663,12075
-2.41805362701416,4.575570583343506,2.1304752826690674,10230
2.955308437347412,0.8341154456138611,1.9845290184020996,31431
1.686612606048584,-1.042785882949829,-4.0431084632873535,6009
1.754563570022583,-8.462337493896484,-1.6943532228469849,38735
-0.0181044302880764,-6.24384880065918,-0.14241936802864075,5694
2.5619864463806152,-3.158331871032715,-3.6852855682373047,15586
1.0614136457443237,3.6935229301452637,-0.30704593658447266,21683
-2.455491542816162,6.797633647918701,3.760704517364502,8019
-4.229054927825928,6.559873580932617,3.333421230316162,2102
-0.5813544988632202,7.229368686676025,0.22083403170108795,19827
-2.361441135406494,7.144079208374023,4.037539482116699,9065
1.5369995832443237,-1.8095108270645142,-4.029448509216309,32777
-0.4054470956325531,-2.4761242866516113,3.0402443408966064,18906
0.03042990155518055,7.678197860717773,1.7950282096862793,15164
0.45501869916915894,-2.545708656311035,1.8474783897399902,22224
3.344907760620117,-2.902082681655884,0.1430719643831253,990
1.0710729360580444,3.3438282012939453,1.496556282043457,15460
1.2922258377075195,0.2918769121170044,-2.4881749153137207,466
1.1139650344848633,-4.375314235687256,-0.48867249488830566,10502
-0.1361522376537323,6.902572154998779,-0.7375178933143616,12359
0.7859177589416504,-3.768031120300293,2.4409940242767334,36630
0.4218732714653015,2.910367250442505,3.3875932693481445,5687
-1.421492576599121,4.507956027984619,-1.7405716180801392,38615
-1.682363510131836,1.3125462532043457,-0.31111618876457214,12414
