x-tsne,y-tsne,z-tsne,sample_index
-3.713968276977539,-1.08486807346344,-2.507594585418701,25473
-0.6964797377586365,0.6923730373382568,-2.103935718536377,3824
-3.0273799896240234,-1.9628092050552368,-2.853858232498169,22335
0.27219879627227783,1.9136042594909668,-5.6093878746032715,27345
-0.5623527765274048,-2.2486701011657715,1.2189372777938843,13277
-1.7162904739379883,-0.5254515409469604,-5.779058456420898,2158
0.31726762652397156,-0.004488687962293625,0.8609631061553955,25418
-2.5428781509399414,-1.8489326238632202,-2.818286895751953,6448
-0.10115945339202881,-1.9120495319366455,0.15860125422477722,22134
-1.9322336912155151,-2.025334596633911,3.9700794219970703,17108
1.4508129358291626,2.247751235961914,-1.3905476331710815,12260
0.8306258320808411,1.076386570930481,-4.377975940704346,18031
1.0647178888320923,-0.9561431407928467,5.891051769256592,12075
-0.5803108811378479,-3.556752920150757,2.5183207988739014,10230
-1.0673191547393799,0.5597708225250244,-7.670979976654053,31431
0.4904647469520569,0.03599943965673447,-4.5940399169921875,6009
2.717428207397461,4.938671112060547,-3.925319194793701,38735
3.6265296936035156,4.069278717041016,-0.7589026689529419,5694
-0.4516916871070862,3.7858636379241943,-4.156723976135254,15586
-0.8119394779205322,-1.117140531539917,2.598987340927124,21683
-1.72365403175354,-4.791427135467529,4.994593620300293,8019
-1.6399718523025513,-4.995419979095459,6.608517169952393,2102
-1.018154501914978,-2.097921371459961,5.522104263305664,19827
-2.003136396408081,-4.982049942016602,4.963948726654053,9065
1.4547854661941528,1.0756815671920776,-5.00193452835083,32777
-0.7077651023864746,-0.6259692311286926,-1.779764175415039,18906
-0.0382283516228199,-1.9943201541900635,5.918825149536133,15164
0.643890380859375,-1.6557787656784058,-2.428131580352783,22224
-0.28103744983673096,1.913615107536316,-2.495699405670166,990
-0.3910507261753082,-1.5948262214660645,2.0555248260498047,15460
-0.6603889465332031,0.6337889432907104,-2.454195261001587,466
1.010006070137024,3.5799241065979004,-0.8491619229316711,10502
-2.49216628074646,-0.009819962084293365,1.815000295639038,12359
0.1401222050189972,4.625553131103516,-2.387092113494873,36630
-2.0692625045776367,-1.515383243560791,1.9557197093963623,5687
2.2125742435455322,0.8433164358139038,3.967813730239868,38615
-1.7197965383529663,-0.7590552568435669,0.6656281352043152,12414
3.036543130874634,5.1088337898254395,-2.3920767307281494,35360
-0.1396210640668869,0.054639413952827454,0.39022988080978394,12775
-1.2236908674240112,-4.782753944396973,-0.1550234854221344,3503
1.047889232635498,-0.6877598762512207,0.11828848719596863,8440
-3.514711618423462,-0.7581251263618469,-0.7818934917449951,17486
1.2702031135559082,-1.9855496883392334,0.9998334646224976,10611
0.9299905896186829,-0.8988037109375,2.214773178100586,34100
1.8006080389022827,5.15733528137207,-2.6363351345062256,37385
1.1861772537231445,-3.8460471630096436,2.9305918216705322,5435
-0.22734194993972778,1.6679613590240479,-6.22859001159668,23929
1.298346996307373,-1.477594256401062,3.2810447216033936,31855
0.08691893517971039,0.45739591121673584,1.2049206495285034,14800
-1.6331031322479248,-0.3397776186466217,-5.1712870597839355,2995
-1.9735432863235474,-1.5273958444595337,0.6469619870185852,23181
0.225131094455719,-0.43339234590530396,-1.5634181499481201,6603
1.9060546159744263,4.9764838218688965,-5.597396373748779,36368
0.9448554515838623,-2.1097915172576904,2.3807437419891357,25752
3.522298574447632,5.249360084533691,-2.5484068393707275,31898
-2.207676887512207,0.16942813992500305,-1.834258794784546,32959
1.4130133390426636,2.407932758331299,-3.4182493686676025,36393
0.06538382917642593,1.5700494050979614,-6.118725776672363,15740
2.2941224575042725,-0.052904579788446426,2.0960283279418945,8245
0.5736640095710754,2.682704448699951,-4.163355827331543,14899
-1.5934053659439087,-0.9444314241409302,3.2875096797943115,12314
-3.4264466762542725,-1.0874762535095215,-2.507844924926758,18968
-1.489274024963379,-4.028590679168701,6.470675945281982,9765
2.2603843212127686,4.24129581451416,-0.9388951659202576,37649
0.41695454716682434,-0.7027465105056763,3.1658010482788086,9810
1.892014503479004,0.5817857980728149,0.6572486162185669,30167
-2.6762895584106445,1.3956729173660278,-0.28056249022483826,18178
-0.33034569025039673,-3.1020312309265137,7.460361480712891,33401
1.7950406074523926,4.710090637207031,-0.8367716670036316,28832
1.553299903869629,2.963439464569092,-3.9300663471221924,19929
1.5043566226959229,1.0901498794555664,0.5505668520927429,34264
1.6895729303359985,4.510540962219238,-5.848310947418213,31927
2.3278675079345703,5.392627239227295,-2.7443292140960693,32488
0.7802641987800598,0.48895180225372314,-0.9635741710662842,29950
1.2084832191467285,-0.3881758451461792,3.9410815238952637,28556
-2.809187412261963,-4.801490783691406,0.7307552695274353,625
-2.3431684970855713,-2.9005143642425537,3.4145970344543457,10540
-1.5531964302062988,-4.316666603088379,3.1096246242523193,37342
0.6562579870223999,0.23517920076847076,1.1921913623809814,18451
1.6904758214950562,-3.01446533203125,1.4765650033950806,32253
-0.39360350370407104,-3.345766544342041,5.858883380889893,24417
-3.570603609085083,-0.8119205832481384,-0.41283220052719116,34537
-2.2404651641845703,-2.0313265323638916,0.14833226799964905,7976
-0.7003292441368103,-2.2543723583221436,-2.378150463104248,13044
-0.07438116520643234,3.542144775390625,-4.069112300872803,7681
-2.5125718116760254,-2.8366098403930664,-0.5040877461433411,336
0.22668546438217163,1.2693909406661987,-1.5607070922851562,23798
-2.15791654586792,-1.2537864446640015,0.6386227011680603,18458
0.24043016135692596,1.912370204925537,-5.952327251434326,13577
4.444705963134766,3.426625967025757,0.07111035287380219,19510
1.0679378509521484,-1.2549463510513306,0.9002093076705933,30939
0.35634899139404297,1.3786094188690186,-0.9193929433822632,7248
1.3647375106811523,-0.530042290687561,-0.483337938785553,33580
-0.7026308178901672,-1.3775737285614014,-0.41118666529655457,13114
0.832985520362854,-3.676863193511963,1.5775296688079834,35580
-1.122894525527954,-2.1471242904663086,-2.6330933570861816,15264
