x-tsne,y-tsne,z-tsne,sample_index
2.3494937419891357,-0.8440559506416321,1.618407130241394,25473
-2.5862715244293213,0.8607609272003174,4.813007831573486,3824
2.6553468704223633,-1.5035815238952637,-0.08587803691625595,22335
2.616875648498535,4.376500129699707,3.5066239833831787,27345
-3.598428964614868,-0.4999239444732666,0.43666979670524597,13277
1.5046833753585815,0.6729023456573486,5.7919135093688965,2158
-5.242157936096191,2.145869255065918,-3.160454034805298,25418
2.956308603286743,-1.376502275466919,0.47260144352912903,6448
-2.3481783866882324,0.776508092880249,2.451385974884033,22134
-2.275290012359619,-3.032975196838379,-0.9910426735877991,17108
0.9535698890686035,2.638538360595703,-3.3922924995422363,12260
0.2973596453666687,5.532209873199463,1.684943437576294,18031
-0.6197948455810547,-1.046032428741455,-4.816428184509277,12075
-1.8753687143325806,-1.3484687805175781,-0.23392780125141144,10230
3.9070022106170654,0.04218672215938568,4.4315185546875,31431
-0.671654999256134,4.018509387969971,2.5817525386810303,6009
-1.3274096250534058,3.6722614765167236,-4.228736877441406,38735
3.1018965244293213,0.8244958519935608,-2.725001096725464,5694
2.35302734375,3.200380563735962,1.0124313831329346,15586
0.013641574420034885,-3.8918333053588867,2.3587121963500977,21683
-3.3733456134796143,-3.8910140991210938,1.2772631645202637,8019
-2.7066259384155273,-3.5951390266418457,3.143854856491089,2102
-3.9370524883270264,-4.015843868255615,-2.8561651706695557,19827
-3.8896536827087402,-3.8646066188812256,1.7031960487365723,9065
0.29485899209976196,4.175276279449463,1.7881447076797485,32777
3.9870574474334717,-0.2176109105348587,0.4791066348552704,18906
-4.191260814666748,-3.4472310543060303,-4.067885398864746,15164
5.84904146194458,0.16117744147777557,-0.06096826121211052,22224
-2.2458043098449707,1.5660603046417236,4.199617385864258,990
1.1274003982543945,-3.7059948444366455,2.8498458862304688,15460
-3.1730124950408936,0.8390013575553894,4.939202785491943,466
1.7838423252105713,1.5857222080230713,-3.909534215927124,10502
-4.112267971038818,-0.7670360803604126,-2.613083600997925,12359
4.767975807189941,-2.559697151184082,-1.9367785453796387,36630
-0.09375336766242981,-3.933408737182617,4.7019147872924805,5687
2.966865301132202,-4.263031482696533,-2.7912111282348633,38615
-4.8328857421875,1.0035697221755981,-0.15402857959270477,12414
4.732553482055664,-1.1763639450073242,-3.9087975025177,35360
-5.029302597045898,1.7060340642929077,-1.2503175735473633,12775
-2.404834508895874,-1.578812837600708,4.7220354080200195,3503
-3.429292678833008,3.2878589630126953,0.627605140209198,8440
0.6929976344108582,0.4530923068523407,2.4500813484191895,17486
2.4495222568511963,-1.2396882772445679,-1.1167584657669067,10611
1.560343623161316,-3.370666027069092,2.348534345626831,34100
4.532835006713867,-2.677598237991333,-3.1101887226104736,37385
-1.011802077293396,-1.94606614112854,-0.7157507538795471,5435
2.969116449356079,1.9077588319778442,3.5614092350006104,23929
1.2720905542373657,-3.9856040477752686,-0.7309238314628601,31855
-4.501917839050293,2.592930316925049,-2.7459659576416016,14800
0.6052578687667847,0.8458086848258972,5.304647922515869,2995
-5.683793544769287,0.5506559014320374,0.4452802240848541,23181
1.935821533203125,0.8593136072158813,0.06543368846178055,6603
-3.289191961288452,2.7146341800689697,-5.436491966247559,36368
1.347506046295166,-3.687208414077759,-0.7339766621589661,25752
4.273355007171631,-2.6027605533599854,-4.007214546203613,31898
2.47849702835083,0.8729334473609924,2.136629343032837,32959
2.990142822265625,5.009134292602539,-0.29110249876976013,36393
3.184577703475952,3.5514097213745117,3.770404100418091,15740
2.0166757106781006,-1.1603779792785645,5.0863566398620605,8245
2.936627149581909,5.801700592041016,1.46051025390625,14899
-0.296731173992157,-4.809486389160156,1.1297495365142822,12314
2.3255884647369385,-1.2832880020141602,1.1652369499206543,18968
-3.0102953910827637,-5.11712646484375,1.2663719654083252,9765
3.05442476272583,0.49611854553222656,-5.039403915405273,37649
1.3845064640045166,-5.3650641441345215,2.383265972137451,9810
-1.6017128229141235,4.690124034881592,-2.29559588432312,30167
-1.2454609870910645,1.7538812160491943,2.833332061767578,18178
-0.26642245054244995,-7.123500823974609,1.8226584196090698,33401
2.8008456230163574,1.4356707334518433,-5.864445209503174,28832
4.4937543869018555,4.91063117980957,0.24993975460529327,19929
-3.0468740463256836,4.6028594970703125,-2.246129274368286,34264
-2.638580799102783,3.8979485034942627,-5.46586799621582,31927
4.421466827392578,-2.8059847354888916,-3.443227529525757,32488
-0.3305663466453552,4.266031265258789,-0.31744927167892456,29950
1.431372880935669,-5.772513389587402,1.3722888231277466,28556
-4.802545547485352,-2.1126134395599365,3.83933687210083,625
-3.2901980876922607,-1.9884392023086548,-0.6154201030731201,10540
-3.3232433795928955,-2.9990320205688477,-0.33291593194007874,37342
-4.52666711807251,2.66796612739563,-1.0731778144836426,18451
0.360858291387558,0.5302790999412537,3.455629825592041,32253
-2.970494508743286,-5.9215240478515625,-0.2865115702152252,24417
0.7795267701148987,0.5617362260818481,2.439880132675171,34537
-4.339641571044922,0.38939234614372253,1.914191722869873,7976
5.1624274253845215,-1.422944188117981,1.1145068407058716,13044
3.2633144855499268,3.382256507873535,1.079048991203308,7681
-5.182242393493652,-0.21680234372615814,3.0770111083984375,336
0.013518339954316616,2.2092344760894775,-0.5501242280006409,23798
-5.318448543548584,0.9657062888145447,0.595845639705658,18458
2.980522394180298,3.7689549922943115,3.6446430683135986,13577
3.358160972595215,2.8492677211761475,-1.8266280889511108,19510
-3.947587251663208,-0.7298239469528198,-2.5034573078155518,30939
-1.1108390092849731,5.321107864379883,-0.3469921350479126,7248
-1.983449935913086,2.470426082611084,-0.02784998156130314,33580
-3.066741466522217,2.397979259490967,2.181551933288574,13114
-0.06728442758321762,-1.515042781829834,0.5814363956451416,35580
4.9202399253845215,-1.627719521522522,0.899934709072113,15264
-2.5069003105163574,2.894767999649048,-5.571858882904053,33335
3.309811592102051,5.700319290161133,0.5083544254302979,6648
3.75301194190979,1.2749220132827759,-2.9407296180725098,22252
-0.9716820120811462,0.4215783476829529,-2.8728134632110596,6438
-2.953120708465576,1.9866772890090942,2.4627320766448975,19586
-1.4139090776443481,-0.900968611240387,-4.8466925621032715,13140
-2.198714256286621,2.5290489196777344,4.013401985168457,213
1.5419551134109497,-3.6271650791168213,1.3142600059509277,36158
0.04876120015978813,-2.285353183746338,5.713657855987549,3445
4.590970516204834,-2.0231845378875732,0.8497457504272461,23189
-1.3077900409698486,2.0110461711883545,-2.3637375831604004,8209
4.126059055328369,-2.139072895050049,-4.632160186767578,37415
0.8983802199363708,-1.4789161682128906,0.6093975901603699,35651
-0.1887468695640564,0.25283944606781006,-1.5442805290222168,21244
6.079445838928223,-1.9072636365890503,-0.9912999272346497,34278
-2.2077510356903076,1.554404616355896,6.033928394317627,1893
1.3388303518295288,0.272774338722229,-1.654703974723816,38970
0.4021197259426117,2.8017196655273438,-1.2923204898834229,4743
-1.1743788719177246,-3.6082427501678467,2.6878411769866943,4293
0.9187585115432739,0.9862784147262573,-2.340557336807251,33226
0.2529144287109375,4.73079252243042,-0.8541736602783203,15380
-3.873415231704712,-4.132815361022949,1.8361144065856934,5949
-2.073084592819214,-1.9214494228363037,-4.936948776245117,23845
-2.3900511264801025,0.5511411428451538,1.9997962713241577,22863
-0.6244213581085205,0.3429037630558014,-2.1866278648376465,29476
-4.167751789093018,1.5206832885742188,-3.4968013763427734,16993
3.3471286296844482,-3.597892999649048,-0.7417840361595154,18209
